number,r_label,reference
1,R21,"O. Ceviz, S. Sen, and P. Sadioglu, “A Survey of Security in UAVs and FANETs: Issues, Threats, Analysis of Attacks, and Solutions,” arXiv:2306.14281, 2023."
2,R23,"M. A. Lopez, M. Baddeley, W. T. Lunardi, A. Pandey, and J.-P. Giacalone, “Towards Secure Wireless Mesh Networks for UAV Swarm Connectivity: Current Threats, Research, and Opportunities,” arXiv:2108.13154, 2021."
3,R27,"B. Li, Z. Fei, and Y. Zhang, “UAV Communications for 5G and Beyond: Recent Advances and Future Trends,” arXiv:1901.06637, 2019."
4,R28,"Y. Zeng, Q. Wu, and R. Zhang, “Accessing From The Sky: A Tutorial on UAV Communications for 5G and Beyond,” arXiv:1903.05289, 2019."
5,R24,"P. Mykytyn, M. Brzozowski, Z. Dyka, and P. Langendoerfer, “GPS-Spoofing Attack Detection Mechanism for UAV Swarms,” arXiv:2301.12766, 2023."
6,R25,"F. B. Sorbelli, M. Conti, C. M. Pinotti, and G. Rigoni, “UAVs Path Deviation Attacks: Survey and Research Challenges,” arXiv:2102.06638, 2021."
7,R26,"A. Khazraei, H. Meng, and M. Pajic, “Black-box Stealthy GPS Attacks on Unmanned Aerial Vehicles,” arXiv:2409.11405, 2024."
8,R31,"T.-C. Vuong, C. C. Nguyen, V.-C. Pham, T.-T.-H. Le, X.-N. Tran, and T. V. Luong, “Effective Intrusion Detection for UAV Communications using Autoencoder-based Feature Extraction and Machine Learning Approach,” arXiv:2410.02827, 2024."
9,R32,"J. Yang, M. Cui, H. Zhang, F. Ji, Z. Lai, and Y. Wang, “Agent-Based Anti-Jamming Techniques for UAV Communications in Adversarial Environments: A Comprehensive Survey,” arXiv:2508.11687, 2025."
10,R33,"M. A. Husnoo, A. Anwar, N. Hosseinzadeh, S. N. Islam, A. N. Mahmood, and R. Doss, “False Data Injection Threats in Active Distribution Systems: A Comprehensive Survey,” arXiv:2111.14251, 2021."
11,R37,"C. Guo, G. Pleiss, Y. Sun, and K. Q. Weinberger, “On Calibration of Modern Neural Networks,” in Proceedings of the 34th International Conference on Machine Learning, 2017."
12,R41,"Y. Gal and Z. Ghahramani, “Dropout as a Bayesian Approximation: Representing Model Uncertainty in Deep Learning,” in Proceedings of the 33rd International Conference on Machine Learning, 2016."
13,R43,"Y. Ovadia, E. Fertig, J. Ren, Z. Nado, D. Sculley, S. Nowozin, J. Dillon, B. Lakshminarayanan, and J. Snoek, “Can You Trust Your Model’s Uncertainty? Evaluating Predictive Uncertainty Under Dataset Shift,” in Advances in Neural Information Processing Systems, 2019."
14,R44,"D. Hendrycks and K. Gimpel, “A Baseline for Detecting Misclassified and Out-of-Distribution Examples in Neural Networks,” in International Conference on Learning Representations, 2017."
15,R47,"M. T. Ribeiro, S. Singh, and C. Guestrin, “Why Should I Trust You? Explaining the Predictions of Any Classifier,” in Proceedings of the 22nd ACM SIGKDD International Conference on Knowledge Discovery and Data Mining, 2016."
16,R48,"S. M. Lundberg and S.-I. Lee, “A Unified Approach to Interpreting Model Predictions,” in Advances in Neural Information Processing Systems, 2017."
17,R64,"R. S. Sutton and A. G. Barto, Reinforcement Learning: An Introduction, 2nd ed., MIT Press, 2018."
18,R66,"J. Schulman, F. Wolski, P. Dhariwal, A. Radford, and O. Klimov, “Proximal Policy Optimization Algorithms,” arXiv:1707.06347, 2017."
19,R76,"C. Fleming, C. Elks, G. Bakirtzis, S. C. Adams, B. Carter, P. A. Beling, and B. Horowitz, “Cyberphysical Security Through Resiliency: A Systems-Centric Approach,” arXiv:2011.14469, 2020."
20,R80,"M. Segovia-Ferreira, J. Rubio-Hernan, A. R. Cavalli, and J. Garcia-Alfaro, “A Survey on Cyber-Resilience Approaches for Cyber-Physical Systems,” arXiv:2302.05402, 2023."
21,R01,"Y. Yan, Q. Yuan, W. Yu, X. Wang, Q. Meng, K. Chen, X. Li, W. Yin, and Y. Wang, “Rethinking the power of multi-domain features for SDN-IoT network traffic prediction: An intra- and inter-period perspective,” High-Confidence Computing, vol. 6, 2026, Article 100352. doi: 10.1016/j.hcc.2025.100352."
22,R02,"A. Zineddine, Y. Belfaik, Y. Sadqi, and S. Safi, “A novel hybrid cybersecurity assessment methodology for HTTPS deployment,” High-Confidence Computing, vol. 6, 2026, Article 100344. doi: 10.1016/j.hcc.2025.100344."
23,R03,"H. B. Ahmad, H. Gao, and N. Latif, “Adaptive anomaly detection and classification in critical infrastructure systems: A real-time privacy-preserving multi-model framework,” High-Confidence Computing, vol. 6, 2026, Article 100360. doi: 10.1016/j.hcc.2025.100360."
24,R34,"A. Barredo Arrieta et al., “Explainable Artificial Intelligence (XAI): Concepts, Taxonomies, Opportunities and Challenges toward Responsible AI,” Information Fusion, 2020."
25,R35,"A. Adadi and M. Berrada, “Peeking Inside the Black-Box: A Survey on Explainable Artificial Intelligence (XAI),” IEEE Access, 2018."
26,R36,"S. Gu, L. Yang, Y. Du, G. Chen, F. Walter, J. Wang, and A. Knoll, “A Review of Safe Reinforcement Learning: Methods, Theory and Applications,” arXiv:2205.10330, 2022."
27,R51,"A. Vaswani, N. Shazeer, N. Parmar, J. Uszkoreit, L. Jones, A. N. Gomez, L. Kaiser, and I. Polosukhin, “Attention Is All You Need,” in Advances in Neural Information Processing Systems, vol. 30, 2017."
28,R53,"T. N. Kipf and M. Welling, “Semi-Supervised Classification with Graph Convolutional Networks,” in International Conference on Learning Representations, 2017."
29,R54,"P. Veličković, G. Cucurull, A. Casanova, A. Romero, P. Liò, and Y. Bengio, “Graph Attention Networks,” in International Conference on Learning Representations, 2018."
30,R56,"E. Rossi, B. Chamberlain, F. Frasca, D. Eynard, F. Monti, and M. Bronstein, “Temporal Graph Networks for Deep Learning on Dynamic Graphs,” arXiv:2006.10637, 2020."
31,R58,"A. Longa, V. Lachi, G. Santin, M. Bianchini, B. Lepri, P. Liò, F. Scarselli, and A. Passerini, “Graph Neural Networks for Temporal Graphs: State of the Art, Open Challenges, and Opportunities,” arXiv:2302.01018, 2023."
32,R22,"I. Sharifi et al., “A Survey of Security Challenges and Solutions for UAS Traffic Management (UTM) and small Unmanned Aerial Systems (sUAS),” arXiv:2601.08229, 2026."
33,R52,"D. Bahdanau, K. Cho, and Y. Bengio, “Neural Machine Translation by Jointly Learning to Align and Translate,” in International Conference on Learning Representations, 2015."
34,R55,"W. L. Hamilton, R. Ying, and J. Leskovec, “Inductive Representation Learning on Large Graphs,” in Advances in Neural Information Processing Systems, 2017."
35,R57,"L. Zhao, Y. Song, C. Zhang, Y. Liu, P. Wang, T. Lin, M. Deng, and H. Li, “T-GCN: A Temporal Graph Convolutional Network for Traffic Prediction,” arXiv:1811.05320, 2018."
36,R59,"A. Longa, V. Lachi, G. Santin, M. Bianchini, B. Lepri, P. Liò, F. Scarselli, and A. Passerini, “Graph Neural Networks for Temporal Graphs: State of the Art, Open Challenges, and Opportunities,” arXiv:2302.01018, 2023."
37,R60,"S. Hochreiter and J. Schmidhuber, “Long Short-Term Memory,” Neural Computation, vol. 9, no. 8, pp. 1735–1780, 1997."
38,R61,"K. Cho, B. van Merriënboer, C. Gulcehre, D. Bahdanau, F. Bougares, H. Schwenk, and Y. Bengio, “Learning Phrase Representations Using RNN Encoder-Decoder for Statistical Machine Translation,” in Proceedings of EMNLP, 2014."
39,R62,"J. Chung, C. Gulcehre, K. Cho, and Y. Bengio, “Empirical Evaluation of Gated Recurrent Neural Networks on Sequence Modeling,” arXiv:1412.3555, 2014."
40,R63,"S. Bai, J. Z. Kolter, and V. Koltun, “An Empirical Evaluation of Generic Convolutional and Recurrent Networks for Sequence Modeling,” arXiv:1803.01271, 2018."
41,R38,"M. P. Naeini, G. F. Cooper, and M. Hauskrecht, “Obtaining Well Calibrated Probabilities Using Bayesian Binning,” in Proceedings of the AAAI Conference on Artificial Intelligence, 2015."
42,R39,"G. W. Brier, “Verification of forecasts expressed in terms of probability,” Monthly Weather Review, vol. 78, no. 1, pp. 1–3, 1950."
43,R40,"J. Nixon, M. W. Dusenberry, L. Zhang, G. Jerfel, and D. Tran, “Measuring Calibration in Deep Learning,” CVPR Workshops, 2019."
44,R42,"B. Lakshminarayanan, A. Pritzel, and C. Blundell, “Simple and Scalable Predictive Uncertainty Estimation Using Deep Ensembles,” in Advances in Neural Information Processing Systems, 2017."
45,R45,"K. Lee, H. Lee, K. Lee, and J. Shin, “Training Confidence-Calibrated Classifiers for Detecting Out-of-Distribution Samples,” in International Conference on Learning Representations, 2018."
46,R46,"S. Sagawa, P. W. Koh, T. B. Hashimoto, and P. Liang, “Distributionally Robust Neural Networks for Group Shifts: On the Importance of Regularization for Worst-Case Generalization,” in International Conference on Learning Representations, 2020."
47,R49,"A. Barredo Arrieta et al., “Explainable Artificial Intelligence (XAI): Concepts, Taxonomies, Opportunities and Challenges toward Responsible AI,” Information Fusion, 2020."
48,R50,"S. Neupane, J. Ables, W. Anderson, S. Mittal, S. Rahimi, I. Banicescu, and M. Seale, “Explainable Intrusion Detection Systems (X-IDS): A Survey of Current Methods, Challenges, and Opportunities,” arXiv:2207.06236, 2022."
49,R65,"V. Mnih et al., “Human-Level Control Through Deep Reinforcement Learning,” Nature, vol. 518, pp. 529–533, 2015."
50,R67,"J. Schulman, S. Levine, P. Moritz, M. I. Jordan, and P. Abbeel, “Trust Region Policy Optimization,” in Proceedings of the 32nd International Conference on Machine Learning, 2015."
51,R68,"S. Gu, L. Yang, Y. Du, G. Chen, F. Walter, J. Wang, and A. Knoll, “A Review of Safe Reinforcement Learning: Methods, Theory and Applications,” arXiv:2205.10330, 2022."
52,R69,"J. García and F. Fernández, “Safe Exploration of State and Action Spaces in Reinforcement Learning,” arXiv:1402.0560, 2014."
53,R70,"S. Junges, N. Jansen, C. Dehnert, U. Topcu, and J.-P. Katoen, “Safety-Constrained Reinforcement Learning for MDPs,” arXiv:1510.05880, 2015."
54,R71,"J. García and F. Fernández, “A Comprehensive Survey on Safe Reinforcement Learning,” Journal of Machine Learning Research, 2015."
55,R72,"P. Hernandez-Leal, B. Kartal, and M. E. Taylor, “A Survey and Critique of Multiagent Deep Reinforcement Learning,” arXiv:1810.05587, 2018."
56,R73,"K. Zhang, Z. Yang, and T. Başar, “Multi-Agent Reinforcement Learning: A Selective Overview of Theories and Algorithms,” arXiv:1911.10635, 2019."
57,R74,"P. Hernandez-Leal, B. Kartal, and M. E. Taylor, “A Survey and Critique of Multiagent Deep Reinforcement Learning,” arXiv:1810.05587, 2018."
58,R75,"K. Zhang, Z. Yang, and T. Başar, “Multi-Agent Reinforcement Learning: A Selective Overview of Theories and Algorithms,” arXiv:1911.10635, 2019."
59,R77,"M. Segovia-Ferreira, J. Rubio-Hernan, A. R. Cavalli, and J. Garcia-Alfaro, “A Survey on Cyber-Resilience Approaches for Cyber-Physical Systems,” arXiv:2302.05402, 2023."
60,R78,"S. Bagchi et al., “Grand Challenges in Resilience: Autonomous System Resilience Through Design and Runtime Measures,” arXiv:1912.11598, 2019."
61,R79,"C. Fleming, C. Elks, G. Bakirtzis, S. C. Adams, B. Carter, P. A. Beling, and B. Horowitz, “Cyberphysical Security Through Resiliency: A Systems-Centric Approach,” arXiv:2011.14469, 2020."
62,R29,"C. Fleming, C. Elks, G. Bakirtzis, S. C. Adams, B. Carter, P. A. Beling, and B. Horowitz, “Cyberphysical Security Through Resiliency: A Systems-Centric Approach,” arXiv:2011.14469, 2020."
63,R30,"S. Bagchi et al., “Grand Challenges in Resilience: Autonomous System Resilience Through Design and Runtime Measures,” arXiv:1912.11598, 2019."
