feature,baseline_macro_f1,perturbed_macro_f1,macro_f1_drop
latency_ms,0.8898220238348775,0.16529118383560193,0.7245308399992756
zone_coverage,0.8898220238348775,0.43934343576831403,0.4504785880665635
gps_jump_m,0.8898220238348775,0.6033179880926156,0.2865040357422619
mission_progress,0.8898220238348775,0.6374565156840708,0.2523655081508067
route_deviation_m,0.8898220238348775,0.6871156373024092,0.2027063865324683
energy_consumption,0.8898220238348775,0.8866458618210526,0.003176162013824868
packet_loss_rate,0.8898220238348775,0.8898220238348775,0.0
battery_level,0.8898220238348775,0.8904675128761846,-0.0006454890413071235
velocity_inconsistency,0.8898220238348775,0.8965695687944959,-0.006747544959618379
