feature,baseline_macro_f1_mean,baseline_macro_f1_std,perturbed_macro_f1_mean,perturbed_macro_f1_std,macro_f1_drop_mean,macro_f1_drop_std
latency_ms,0.8749805622635817,0.014345466561790544,0.18556492082388773,0.0218402708397156,0.689415641439694,0.031122537986528104
zone_coverage,0.8749805622635817,0.014345466561790544,0.4748803678036501,0.033143187134286343,0.40010019445993156,0.04403011894415856
route_deviation_m,0.8749805622635817,0.014345466561790544,0.5693840223822043,0.10205031226833325,0.3055965398813774,0.08974530887585351
mission_progress,0.8749805622635817,0.014345466561790544,0.575978666748231,0.053348998575322534,0.2990018955153508,0.04155036733543534
gps_jump_m,0.8749805622635817,0.014345466561790544,0.5816126347604507,0.032942815898400875,0.29336792750313107,0.021519613288796036
velocity_inconsistency,0.8749805622635817,0.014345466561790544,0.8653687484812629,0.027511152467710853,0.009611813782318868,0.01421830843639767
energy_consumption,0.8749805622635817,0.014345466561790544,0.8725563326953644,0.014376962287517794,0.0024242295682173997,0.0013937491840402558
packet_loss_rate,0.8749805622635817,0.014345466561790544,0.8747200290316743,0.014507680227457343,0.0002605332319073,0.00024386780470246104
battery_level,0.8749805622635817,0.014345466561790544,0.8756232384236835,0.014750344354105868,-0.0006426761601018333,0.0008613697307686749
